mal_id,title,type,score,members,popularity,genres,in_degree,out_degree,weighted_in_degree,weighted_out_degree,pagerank,hub_score,authority_score,pagerank_rank,members_rank,score_rank
971,Astro Boy: Tetsuwan Atom,TV,7.14,28488,4796,Action|Adventure|Mecha|Sci-Fi,8,6,40.0,33.0,0.0002385982824639081,3.1439230863230067e-19,-7.579399790176592e-20,136,4706.0,4131.0
2686,Tetsujin 28-gou,TV,6.54,4383,9994,Adventure|Mecha|Sci-Fi,4,4,34.0,28.0,0.00023847860379885814,3.697019010546524e-19,3.074658729396534e-18,137,9547.0,7990.0
368,Bible Black,OVA,6.6,70582,2990,Hentai|Supernatural,4,4,38.0,32.0,0.0002365236630852198,-1.1984319385765925e-19,-8.2875543646795025e-19,138,2966.0,7557.0
33733,Inazuma Eleven: Ares no Tenbin,TV,6.69,47504,3742,Action|Sports|Supernatural,5,5,36.0,33.0,0.00023538240835853136,1.5448446384700973e-19,-1.0811078890137773e-18,139,3696.0,6911.0
6525,Peeping Life,TV,5.13,3629,10611,Comedy|Slice of Life,6,4,41.0,24.0,0.00023419490567200957,-1.2385728061554865e-19,1.9608016554215196e-18,140,10090.0,14777.0
19799,Robot Girls Z,Special,6.48,22431,5296,Action|Comedy|Mecha,7,10,44.0,44.0,0.00023344980680876863,-3.920062885646515e-20,-1.6999424079476016e-18,141,5188.0,8444.0
277,Mahoromatic: Motto Utsukushii Mono,TV,7.14,35477,4350,Comedy|Drama|Romance|Sci-Fi,4,4,37.0,25.0,0.00023265429948921115,-1.160357647186435e-19,-8.216417563053439e-20,142,4276.0,4131.0
53852,Li Shi Zhentan Shiwusuo: A Day in Lungmen,ONA,6.53,5748,9112,Action|Comedy,5,5,38.0,26.0,0.00023235283388900251,-1.1266928678643285e-19,-2.1573863020801497e-18,143,8753.0,8075.0
27441,Show By Rock!!,TV,7.04,93246,2525,Comedy|Fantasy|Music,6,6,34.0,24.0,0.0002322514683948602,1.2458966628827925e-19,-5.85175878668715e-19,144,2515.0,4734.0
19157,Youkai Watch,TV,6.8,39224,4155,Comedy|Supernatural,10,8,71.0,37.0,0.000232202375557176,6.492769793244002e-20,5.244854656771601e-19,145,4092.0,6136.0
1566,Koukaku Kidoutai: Stand Alone Complex - Solid State Society,Special,8.1,108466,2271,Mystery|Sci-Fi,5,5,43.0,37.0,0.00023162209489607647,-3.426799552827996e-19,2.644740149754882e-18,146,2265.0,586.0
247,Harukanaru Toki no Naka de: Hachiyou Shou,TV,7.0,26979,4914,Drama|Fantasy,6,6,52.0,40.0,0.00023108793636525589,3.4686593821908333e-19,-1.146759589288975e-18,147,4823.0,4942.0
2402,Ashita no Joe,TV,8.38,114800,2190,Action|Drama|Slice of Life|Sports,5,4,33.0,27.0,0.00022948902261764486,-2.771546768102166e-20,1.4764242260392246e-18,148,2186.0,240.0
2104,Seto no Hanayome,TV,7.65,347850,803,Comedy|Romance,4,4,26.0,23.0,0.00022879233244822557,1.469527872247552e-19,-2.0088633432448226e-19,149,804.0,1576.0
33729,Chain Chronicle: Haecceitas no Hikari Part 2,Movie,7.0,17713,5809,Action|Adventure|Fantasy,6,3,52.0,25.0,0.00022859444094560922,-5.609320935702884e-19,-1.0807079715664696e-18,150,5680.0,4942.0
23587,The iDOLM@STER Cinderella Girls,TV,7.17,80507,2761,Comedy|Music|Slice of Life,10,9,48.0,33.0,0.0002281710405538246,-1.800967490875786e-19,-2.9594996176813833e-19,151,2746.0,3935.0
2076,Kindaichi Shounen no Jikenbo,TV,7.97,36651,4291,Mystery,6,7,44.0,41.0,0.00022778228278596353,-3.460195451078054e-19,-1.8420445926961705e-18,152,4218.0,780.0
73,Full Metal Panic! The Second Raid,TV,7.91,274030,1034,Action|Mecha|Sci-Fi,5,5,48.0,42.0,0.0002275789281973404,-1.08439443423272e-18,-2.9728083229369556e-18,153,1034.0,882.0
30911,Tales of Zestiria the Cross,TV,7.21,345551,809,Action|Adventure|Fantasy,4,4,27.0,27.0,0.00022714170527226533,1.0477306804290635e-19,3.07740891596538e-19,154,812.0,3693.0
35330,Poputepipikku,TV,7.3,236009,1206,Comedy,5,5,33.0,26.0,0.00022651123603985185,-1.1826117787149924e-19,9.835618964272387e-19,155,1204.0,3122.0
31592,Pokemon XY&Z,TV,7.83,166497,1652,Action|Adventure|Comedy|Fantasy,7,6,58.0,40.0,0.00022642272352228112,-3.5923736453802926e-19,-2.2118957210516607e-19,156,1649.0,1069.0
2038,Mahou no Star Magical Emi,TV,6.91,6284,8773,Comedy|Mahou Shoujo,6,5,48.0,23.0,0.0002263512403656571,4.8428604598089636e-20,-1.5115226010640128e-18,157,8449.0,5422.0
16894,Kuroko no Basket 2nd Season,TV,8.2,932011,219,Comedy|Sports,6,6,42.0,33.0,0.00022528981156120763,-8.961103493236358e-19,-4.632244177844444e-19,158,219.0,438.0
2165,Gegege no Kitarou (2007),TV,7.05,6898,8459,Comedy|Fantasy|Horror,10,9,54.0,38.0,0.00022481391053315666,7.170321630984843e-19,2.3255879629188122e-18,159,8155.0,4674.0
2714,Sotsugyou: Graduation,OVA,6.25,2380,12118,Drama,4,4,16.0,16.0,0.00022453843557322051,-5.263011071162294e-21,6.508486076238018e-19,160,11397.0,10032.0
50789,Jantama Pong☆,TV,6.08,9820,7363,Comedy,4,4,39.0,36.0,0.00022453843557322051,4.097360623056825e-20,6.681575686291573e-19,160,7122.0,11095.0
48413,Hataraku Maou-sama!!,TV,6.66,528780,484,Comedy|Fantasy|Romance|Slice of Life,4,4,38.0,29.0,0.00022453843557322046,-1.5720562048676637e-19,-1.3567991735288648e-18,162,484.0,7146.0
4038,Zettai Karen Children,TV,7.3,49697,3624,Action|Comedy|Sci-Fi,4,4,37.0,18.0,0.00022453843557322046,-5.542199321208028e-20,-1.5732595555782222e-18,162,3587.0,3122.0
32271,Dies Irae,TV,5.4,151625,1772,Action,4,4,38.0,25.0,0.00022453843557322046,3.866271887905806e-20,4.034614250776658e-19,162,1770.0,14209.0
4935,Ikkyuu-san,TV,6.97,2989,11308,Comedy,4,4,32.0,23.0,0.00022453843557322046,-7.798884503828403e-21,1.4550897651027675e-19,162,10712.0,5090.0
3077,Warau Salesman,TV,6.99,8525,7779,Comedy|Drama|Horror|Psychological|Supernatural,4,4,38.0,32.0,0.00022453843557322046,2.6812745802712115e-19,2.534503370923923e-19,162,7520.0,4990.0
33352,Violet Evergarden,TV,8.69,2008156,46,Drama|Fantasy|Slice of Life,4,4,37.0,25.0,0.0002245384355732204,4.044741370907459e-20,-3.3508815264466753e-19,167,46.0,70.0
250,Konjiki no Gash Bell!!,TV,7.56,138166,1913,Adventure|Comedy|Supernatural,4,4,36.0,24.0,0.0002245384355732204,1.1273387253292162e-20,-7.432570416966912e-19,167,1911.0,1903.0
1550,Attack No.1,TV,6.81,10939,7031,Drama|Sports,4,4,36.0,12.0,0.0002245384355732204,-1.2279725789630635e-20,2.076543901082418e-18,167,6816.0,6058.0
4224,Toradora!,TV,8.04,2374908,26,Comedy|Drama|Romance|Slice of Life,4,4,36.0,21.0,0.00022453843557322038,7.947967704322872e-21,1.0857239512197873e-18,170,26.0,671.0
9883,Osomatsu-kun (1988),TV,6.84,7263,8270,Comedy,6,7,44.0,37.0,0.00022413978252094915,-2.846415713469093e-20,-4.616068454380336e-19,171,7973.0,5876.0
93,Kidou Senshi Gundam SEED,TV,7.74,186004,1502,Action|Drama|Mecha|Sci-Fi,7,6,58.0,36.0,0.00022376124515740905,-9.192859803578767e-22,6.122940575462666e-19,172,1498.0,1310.0
5060,Hetalia Axis Powers,ONA,7.25,267472,1060,Comedy,4,4,37.0,28.0,0.00022374178066836886,-1.9231249049518587e-19,5.063177649331756e-19,173,1060.0,3441.0
1088,Macross,TV,7.89,124937,2065,Action|Drama|Mecha|Music|Romance|Sci-Fi,6,6,38.0,32.0,0.00022319288538398551,1.0724965685485522e-19,-1.0561126883105309e-18,174,2063.0,931.0
42963,"Kanojo, Okarishimasu 2nd Season",TV,6.68,478651,551,Comedy|Drama|Romance,5,5,26.0,26.0,0.00022292261082382183,-1.9414155659834085e-19,-1.6651597335753601e-18,175,551.0,6982.0
20583,Haikyuu!!,TV,8.43,2183292,36,Comedy|Drama|Sports,6,6,48.0,30.0,0.00022282174171726457,2.239583201179087e-19,5.831682617470265e-19,176,36.0,202.0
532,Bishoujo Senshi Sailor Moon S,TV,7.92,159192,1699,Action|Adventure|Drama|Fantasy|Mahou Shoujo|Romance,6,6,52.0,40.0,0.00022266577197580182,-3.7444847656489465e-19,-7.906231801635149e-19,177,1697.0,858.0
1387,Yakin Byoutou,OVA,6.36,13712,6401,Hentai,5,4,28.0,17.0,0.0002226655904206232,7.873262279994658e-20,-1.4885289780338431e-18,178,6224.0,9302.0
31988,Hibike! Euphonium 2,TV,8.35,258220,1098,Drama|Music|Slice of Life,5,5,47.0,35.0,0.00022253901210363854,1.2638743576104244e-19,8.865237144056812e-19,179,1097.0,275.0
223,Dragon Ball,TV,7.98,1144590,152,Action|Adventure|Comedy|Fantasy|Sci-Fi|Supernatural,10,10,55.0,48.0,0.00022221516515211643,2.0434291982097526e-19,5.013477674991682e-18,180,152.0,765.0
26243,Owari no Seraph,TV,7.49,1459944,104,Action|Drama|Fantasy|Mystery|Supernatural,4,4,30.0,21.0,0.00022173971800506183,4.0550215598685395e-21,-1.6159816331317277e-19,181,104.0,2204.0
9893,Suite Precure♪,TV,7.34,18644,5690,Action|Fantasy|Mahou Shoujo|Music,28,27,129.0,124.0,0.0002215626022592835,0.038459631975999144,0.03970640692545158,182,5559.0,2917.0
2553,Flanders no Inu,TV,7.45,9213,7540,Drama|Slice of Life,5,5,34.0,19.0,0.00022142128814750544,9.318572849805478e-20,1.4924666390749126e-18,183,7292.0,2367.0
4898,Kuroshitsuji,TV,7.65,1277958,130,Action|Comedy|Fantasy|Mystery|Supernatural,5,5,40.0,31.0,0.00022099132036345018,8.053099970428097e-20,4.7515439376219176e-20,184,130.0,1576.0
28121,Dungeon ni Deai wo Motomeru no wa Machigatteiru Darou ka,TV,7.52,1659332,77,Action|Adventure|Comedy|Fantasy|Romance,6,6,56.0,34.0,0.00021936583593145428,3.585968832852919e-20,-4.370783636689396e-19,185,77.0,2075.0
2229,Dragon Quest: Dai no Daibouken (TV),TV,7.58,26318,4950,Adventure|Comedy|Fantasy,6,6,40.0,34.0,0.00021844932656262198,-1.6790564049993866e-19,-1.03212006708257e-18,186,4858.0,1826.0
19111,Love Live! School Idol Project 2nd Season,TV,7.76,273435,1036,Music|Slice of Life,5,5,40.0,31.0,0.00021839028316867457,-7.702982996295772e-19,2.431793328265264e-18,187,1036.0,1255.0
37141,Hataraku Saibou,TV,7.55,699974,344,Action|Comedy|Sci-Fi,4,5,37.0,22.0,0.00021822523999979148,3.355628774471593e-20,1.3116268645946212e-20,188,344.0,1942.0
424,Dirty Pair,TV,7.3,39276,4148,Action|Adventure|Comedy|Sci-Fi,5,4,35.0,27.0,0.0002180221850201147,1.0252370591953757e-20,-1.2377019022717495e-18,189,4088.0,3122.0
53580,Tensei shitara Slime Datta Ken 3rd Season,TV,7.71,488292,539,Action|Adventure|Comedy|Fantasy,4,4,38.0,29.0,0.00021793654252425784,2.547757183082399e-19,-8.714750614826944e-19,190,539.0,1389.0
486,Kino no Tabi: The Beautiful World,TV,8.28,358109,768,Adventure|Drama|Fantasy|Psychological|Slice of Life,5,5,36.0,33.0,0.00021792388199334448,1.8716444731733705e-20,3.327186771518609e-18,191,768.0,347.0
22265,Free! Eternal Summer,TV,7.61,442011,610,Comedy|Drama|Slice of Life|Sports,6,5,49.0,41.0,0.00021765908716221775,1.467059522881569e-19,2.122173173617499e-19,192,610.0,1708.0
6702,Fairy Tail,TV,7.57,1850480,60,Action|Adventure|Comedy|Fantasy,6,6,48.0,32.0,0.00021676523744950713,-2.400952729745839e-19,-4.630460751150972e-18,193,60.0,1867.0
2389,Kagaku Ninja-tai Gatchaman,TV,6.95,11871,6810,Action|Adventure|Fantasy|Sci-Fi,8,8,37.0,33.0,0.00021666604776713,-1.6372941684738547e-19,1.2982263650107533e-18,194,6603.0,5200.0
37870,BanG Dream! 3rd Season,TV,8.0,44133,3913,Comedy|Music|Slice of Life,4,4,24.0,24.0,0.00021642352034758074,6.802294603227253e-20,-2.60040644919275e-19,195,3861.0,733.0
18247,IS: Infinite Stratos 2,TV,6.45,417044,650,Action|Comedy|Ecchi|Mecha|Romance|Sci-Fi,4,4,33.0,27.0,0.00021623618963219105,-3.168938736647761e-20,-1.3552282690586233e-18,196,649.0,8680.0
18153,Kyoukai no Kanata,TV,7.71,1246931,134,Action|Drama|Fantasy|Slice of Life|Supernatural,5,5,40.0,31.0,0.00021614560490576374,3.2776080513875935e-21,4.0060739869972706e-19,197,134.0,1389.0
2044,Mahou no Tenshi Creamy Mami,TV,7.28,17059,5890,Comedy|Fantasy|Mahou Shoujo|Music|Romance|Sci-Fi,7,5,50.0,22.0,0.00021559410973403002,5.323615382874431e-20,-9.22880380276817e-19,198,5753.0,3237.0
653,Galaxy Angel 3,TV,7.35,11036,7006,Comedy|Sci-Fi,4,4,38.0,32.0,0.00021452183590422614,3.953828112450844e-19,1.7448353491233027e-18,199,6793.0,2862.0
10507,Inazuma Eleven Go,TV,7.05,93485,2520,Sports|Supernatural,5,5,40.0,31.0,0.00021379808547470464,3.6888881780001303e-20,9.714280819619024e-19,200,2509.0,4674.0
32867,Bungou Stray Dogs 2nd Season,TV,8.16,957104,210,Action|Comedy|Mystery|Supernatural,4,4,38.0,32.0,0.00021366394356773293,1.5316362752628655e-19,-1.360353783394469e-18,201,210.0,501.0
14349,Little Witch Academia,Movie,7.79,325731,875,Comedy|Fantasy,7,6,25.0,23.0,0.00021343671251548033,-6.013216371310612e-21,-9.095255012906351e-19,202,874.0,1173.0
3837,Mashin Eiyuuden Wataru,TV,7.0,3943,10358,Adventure|Comedy|Mecha|Sci-Fi,5,4,34.0,27.0,0.00021243308256818584,3.9320952681683374e-20,9.073890466805787e-19,203,9878.0,4942.0
9656,Kimi ni Todoke 2nd Season,TV,7.98,559882,455,Comedy|Drama|Romance|Slice of Life,5,5,48.0,39.0,0.00021242277745878835,1.6766992374595548e-19,-4.324502797663027e-19,204,454.0,765.0
11235,Amagami SS+ Plus,TV,7.38,181701,1531,Comedy|Romance|Slice of Life,4,4,31.0,28.0,0.00021238166319185924,1.0423670756345814e-19,-7.240479058746483e-19,205,1529.0,2699.0
2707,Majime ni Fumajime Kaiketsu Zorori,TV,6.7,1594,13463,Adventure|Comedy|Fantasy,4,4,38.0,32.0,0.0002119898948792545,-3.743984766889947e-19,4.41988546786367e-18,206,12436.0,6821.0
34134,One Punch Man 2nd Season,TV,7.52,1891527,57,Action|Comedy|Sci-Fi|Supernatural,5,5,48.0,39.0,0.00021167883564498117,-2.5099551196993775e-19,9.327161959295968e-19,207,57.0,2075.0
856,Utawarerumono,TV,7.61,183096,1522,Action|Drama|Fantasy|Sci-Fi,5,5,47.0,35.0,0.00021134339441049364,-5.775077921194883e-20,6.92697178479e-19,208,1520.0,1708.0
30150,Kamiusagi Rope 3,Movie,5.47,542,18228,Comedy,5,5,47.0,38.0,0.00021131008236734285,-5.122567516499445e-19,-6.875706824298378e-19,209,14950.0,13987.0
31240,Re:Zero kara Hajimeru Isekai Seikatsu,TV,8.25,2476450,23,Action|Adventure|Drama|Fantasy|Psychological|Romance|Thriller,9,9,48.0,38.0,0.00021122952659924916,-1.9052928538733726e-19,-7.203406919342401e-20,210,23.0,376.0
15649,Puchimas!: Petit iDOLM@STER,ONA,7.12,14901,6196,Comedy|Music|Slice of Life,5,5,40.0,34.0,0.00021090960275044088,-9.447503819959305e-20,1.842876488876688e-18,211,6034.0,4258.0
1302,Sayonara Ginga Tetsudou 999: Andromeda Shuuchakueki,Movie,7.25,11079,6992,Drama|Sci-Fi,3,2,30.0,20.0,0.0002103740417969425,-2.342869958707432e-19,-3.7439672952584177e-19,212,6779.0,3441.0
9941,Tiger & Bunny,TV,7.83,238724,1194,Action|Comedy|Mecha|Mystery,6,6,44.0,33.0,0.00021033954026437098,-3.3789896166466736e-19,-1.5054951424152798e-18,213,1193.0,1069.0
1471,City Hunter 2,TV,8.08,31607,4587,Comedy|Mystery,3,3,29.0,26.0,0.00020977402182527211,-1.5576848298950952e-19,4.926809944138618e-15,214,4505.0,613.0
1313,Digimon Adventure 02,TV,7.24,233787,1219,Action|Adventure|Comedy|Drama|Fantasy|Sci-Fi,8,8,39.0,36.0,0.00020942229830276749,-5.848190078150685e-20,-1.6930036798239246e-18,215,1218.0,3501.0
33486,Boku no Hero Academia 2nd Season,TV,8.04,2744283,16,Action|Adventure|Comedy,4,4,39.0,36.0,0.0002093844000766972,-2.6297372827102043e-19,2.439463876553188e-19,216,16.0,671.0
22043,Fairy Tail (2014),TV,7.66,1080280,170,Action|Adventure|Fantasy,4,4,38.0,32.0,0.00020836669696565875,-4.860484318034479e-19,-4.581982020088687e-19,217,170.0,1537.0
3288,Gundam Evolve,OVA,6.46,12657,6626,Action|Mecha,8,4,39.0,36.0,0.00020834199762729427,-1.0663267659597437e-19,5.890987338568548e-21,218,6432.0,8601.0
2304,Kidou Senshi SD Gundam Mk-IV,OVA,5.91,4154,10185,Mecha|Sci-Fi,4,3,38.0,26.0,0.0002082516342507677,9.251641220731797e-20,-1.3908135066771879e-18,219,9719.0,12018.0
8783,Nezha Nao Hai,Movie,6.44,1516,13646,Adventure|Fantasy,3,2,15.0,10.0,0.00020763525689888022,-1.8527977504258788e-20,1.1002899191679964e-18,220,12575.0,8739.0
9756,Mahou Shoujo Madoka★Magica,TV,8.39,1417676,106,Action|Drama|Fantasy|Mahou Shoujo|Psychological|Thriller,6,6,37.0,25.0,0.00020753956037085968,-2.1536003393492414e-19,-6.533354475077884e-19,221,106.0,233.0
35067,Osomatsu-san 2nd Season,TV,7.62,57901,3336,Comedy|Slice of Life,6,6,49.0,40.0,0.00020744092181869,9.591372122561205e-20,9.427477851225477e-19,222,3303.0,1672.0
41169,Love Live! Superstar!!,TV,7.92,79074,2796,Music|Slice of Life,6,6,39.0,33.0,0.0002072891522003772,-4.588263499062866e-20,5.424859364364635e-19,223,2779.0,858.0
1932,Yes! Precure 5,TV,7.22,20895,5455,Action|Comedy|Fantasy|Mahou Shoujo|Romance,26,26,127.0,124.0,0.00020693165151281203,0.03883620966339977,0.03937094392775962,224,5340.0,3623.0
36805,Kirara Fantasia,ONA,5.73,3969,10353,Fantasy,10,10,20.0,20.0,0.00020654364856346672,-3.358390337046923e-20,8.110006991078887e-20,225,9857.0,12930.0
351,Ojamajo Doremi Sharp,TV,7.51,25120,5057,Comedy|Drama|Fantasy|Mahou Shoujo|Slice of Life,3,3,29.0,26.0,0.00020648634299666116,-3.0571685262961585e-19,1.250859472642887e-19,226,4963.0,2118.0
1453,Maison Ikkoku,TV,8.21,83490,2709,Comedy|Drama|Romance|Slice of Life,4,4,43.0,29.0,0.00020636610457808175,-3.200906177656073e-19,-1.1799946821739213e-19,227,2696.0,422.0
90,Shin Kidou Senki Gundam Wing,TV,7.66,171995,1615,Action|Adventure|Drama|Mecha|Sci-Fi,6,6,42.0,40.0,0.00020614815497782657,-5.623044788732541e-20,-1.5643804230852987e-18,228,1612.0,1537.0
929,Seisenshi Dunbine,TV,7.1,16947,5907,Adventure|Fantasy|Mecha|Sci-Fi,4,4,26.0,23.0,0.00020585329690216053,3.4306778198157755e-20,3.9710241523302685e-19,229,5772.0,4380.0
38490,Xi Xing Ji,ONA,6.9,2945,11360,Action|Adventure|Fantasy,4,4,40.0,40.0,0.0002056500752740599,-7.376896020025874e-20,-2.1951370295215143e-18,230,10759.0,5485.0
28891,Haikyuu!! Second Season,TV,8.61,1573595,88,Comedy|Drama|Sports,5,5,47.0,32.0,0.0002055917976803905,1.6403097712434082e-19,2.2272245121501335e-18,231,88.0,104.0
1388,Yakin Byoutou Ni,OVA,6.01,6158,8853,Hentai,2,3,20.0,22.0,0.00020553022793873757,-1.7154942436431834e-19,7.346290644770096e-19,232,8518.0,11506.0
38022,Monster Strike The Animation,ONA,6.69,6104,8885,Action|Comedy|Fantasy,4,2,32.0,20.0,0.00020550043254236822,-8.066308695723711e-20,-2.3037783259424278e-18,233,8552.0,6911.0
34577,Nanatsu no Taizai: Imashime no Fukkatsu,TV,7.53,1213697,137,Action|Adventure|Comedy|Ecchi|Fantasy|Supernatural,5,5,48.0,42.0,0.00020546341670407331,4.371409686399395e-19,-2.840607292438692e-18,234,137.0,2036.0
18617,Girls & Panzer Movie,Movie,8.2,131501,1981,Action|Sports,4,4,31.0,24.0,0.00020539559577989648,1.8189097410594408e-19,-1.0328326127982902e-18,235,1981.0,438.0
36593,Hug tto! Precure,TV,7.92,31851,4573,Action|Comedy|Drama|Fantasy|Mahou Shoujo,28,27,122.0,120.0,0.0002053015729864387,0.03817379527211642,0.039345753656641544,236,4489.0,858.0
338,Versailles no Bara,TV,8.36,115653,2178,Adventure|Drama|Romance,4,3,25.0,11.0,0.00020512245175044154,7.545578610821059e-21,-1.2150317686660038e-18,237,2175.0,260.0
30753,Himitsukessha Taka no Tsume The Movie 4: Kaspersky wo Motsu Otoko,OVA,5.64,578,17861,Comedy,5,5,48.0,38.0,0.00020435276207514193,-9.638567044601049e-20,4.007382142321158e-18,238,14813.0,13380.0
24835,Kidou Senshi Gundam-san,TV,6.18,8908,7649,Comedy|Mecha,5,5,26.0,26.0,0.0002042651248254625,1.5755320107975774e-19,-8.941681977945854e-19,239,7391.0,10481.0
478,Sousei no Aquarion,TV,7.1,82849,2724,Action|Mecha|Romance|Sci-Fi|Supernatural,6,6,29.0,29.0,0.00020421353759401693,-2.0927721148504227e-19,9.708432954269848e-19,240,2708.0,4380.0
16524,Suisei no Gargantia,TV,7.44,363445,759,Action|Adventure|Mecha|Sci-Fi,4,4,37.0,25.0,0.00020404236156183335,-1.8973320646776509e-19,-3.4497658622169187e-18,241,760.0,2416.0
4057,Inyouchuu Shoku: Ryoushokutou Taimaroku,OVA,6.23,7184,8320,Fantasy|Hentai,4,4,32.0,32.0,0.00020400223538613444,1.1471499220633804e-19,-7.37215930501431e-20,242,8019.0,10152.0
49596,Blue Lock,TV,8.1,907557,231,Action|Drama|Sports,3,3,21.0,14.0,0.00020398246945931058,-1.475860522938076e-19,-8.80021048350922e-19,243,230.0,586.0
42941,Uma Musume: Pretty Derby Season 2,TV,8.32,113721,2206,Drama|Slice of Life|Sports,3,3,29.0,26.0,0.00020381332418861796,-5.219185821233737e-20,-9.468005038471241e-20,244,2200.0,293.0
51009,Jujutsu Kaisen 2nd Season,TV,8.7,1419375,105,Action|Drama|Supernatural,5,5,47.0,29.0,0.00020377913741425515,-2.1234754552587952e-19,4.264526570798885e-18,245,105.0,64.0
3312,Dr. Slump,TV,6.99,20080,5532,Comedy|Slice of Life,4,6,32.0,27.0,0.00020350499880991162,2.022468393968051e-19,8.065364043076116e-19,246,5417.0,4990.0
3239,Cream Lemon,OVA,6.21,8953,7632,Comedy|Hentai,4,4,25.0,19.0,0.000203294708712665,6.530748443611583e-20,2.8449975662288436e-19,247,7379.0,10283.0
5684,Fresh Precure!,TV,7.44,19592,5577,Action|Comedy|Fantasy|Mahou Shoujo,28,28,126.0,126.0,0.00020308346499657692,0.038683289113722326,0.0383331111214696,248,5457.0,2416.0
33362,Starmyu 2nd Season,TV,7.28,18047,5759,Comedy|Music|Slice of Life,4,4,38.0,32.0,0.000202704743846732,3.311406962609819e-19,4.898139293648541e-18,249,5626.0,3237.0
30276,One Punch Man,TV,8.47,3532928,4,Action|Comedy|Sci-Fi|Supernatural,5,5,39.0,27.0,0.00020266855463933742,1.3323938388587361e-19,-8.432313690850251e-19,250,4.0,178.0
42391,Osomatsu-san 3rd Season,TV,7.4,25507,5028,Comedy|Slice of Life,5,5,47.0,38.0,0.00020260024930768554,9.490759380366263e-20,7.616737857609429e-20,251,4930.0,2619.0
1755,Di Gi Charat Ohanami Special,Special,6.85,4169,10165,Comedy,3,3,26.0,29.0,0.00020249040079723922,-4.36933049826771e-19,-1.6575343660290153e-18,252,9707.0,5811.0
2225,Alps no Shoujo Heidi,TV,7.44,42757,3974,Drama|Slice of Life,4,4,29.0,11.0,0.00020247690816233322,-1.385673656739315e-21,-5.735430963297279e-19,253,3921.0,2416.0
34915,The iDOLM@STER SideM,TV,7.14,23603,5189,Music,5,5,29.0,29.0,0.000201685148355166,-2.975285300377651e-20,-1.5978252737578274e-18,254,5082.0,4131.0
3130,Kaibutsu-kun (1980),TV,6.79,1991,12726,Comedy|Horror,4,4,32.0,23.0,0.00020122796231647166,-3.248168733840109e-20,-4.424394824634156e-18,255,11868.0,6197.0
6347,Baka to Test to Shoukanjuu,TV,7.5,669202,367,Comedy|Romance,4,4,37.0,24.0,0.00020116359410010938,-1.4699589084335645e-19,1.6365321008274018e-19,256,367.0,2158.0
4690,Cyborg 009 (1979),TV,7.27,12656,6627,Action|Adventure|Mecha|Sci-Fi,9,8,43.0,35.0,0.0002009200787049598,-3.7879993571259164e-19,-1.7266626372985293e-18,257,6433.0,3291.0
36862,Made in Abyss Movie 3: Fukaki Tamashii no Reimei,Movie,8.6,541219,470,Action|Adventure|Drama|Fantasy|Horror|Mystery|Psychological|Sci-Fi,4,4,39.0,36.0,0.000200819917338643,3.7536718412909184e-19,-7.129221394034329e-20,258,470.0,112.0
5300,Zoku Natsume Yuujinchou,TV,8.53,267549,1059,Drama|Fantasy|Slice of Life|Supernatural,3,3,29.0,22.0,0.00020029907930036302,-1.665889366285086e-19,-8.289521207194053e-19,259,1059.0,144.0
