mal_id,title,type,score,members,popularity,genres,in_degree,out_degree,weighted_in_degree,weighted_out_degree,pagerank,hub_score,authority_score,pagerank_rank,members_rank,score_rank
23107,GO-GO Tamagotchi!,TV,6.09,935,15604,Comedy|Fantasy,3,3,21.0,21.0,7.522504888151178e-05,8.578343373363056e-13,4.2194547953936635e-12,3095,13783.0,11026.0
38252,Boku to Nurse no Kenshuu Nisshi The Animation,OVA,7.07,10148,7258,Hentai|Romance,7,7,21.0,21.0,7.52051740268829e-05,2.0290635898147335e-08,2.169539513378211e-08,3096,7024.0,4561.0
8356,Himitsukessha Taka no Tsume The Movie II: Watashi wo Aishita Kuro Oolong-Cha,Movie,5.3,709,16774,Comedy,2,2,20.0,20.0,7.516099479310132e-05,9.296234673762741e-16,1.0253984804389653e-15,3097,14396.0,14462.0
15417,Gintama': Enchousen,TV,9.02,359694,765,Action|Comedy|Drama|Sci-Fi,12,12,83.0,65.0,7.515757006640257e-05,1.3526427026524668e-08,2.9062223090430042e-08,3098,765.0,11.0
34835,Crayon Shin-chan Gaiden: Kazokuzure Ookami,ONA,6.78,2486,11993,Action|Comedy,4,4,23.0,23.0,7.515380056972685e-05,3.172738406614399e-11,3.4257405320479336e-11,3099,11295.0,6253.0
34088,Chiruran: Nibun no Ichi,TV,5.64,8487,7803,Action|Comedy,7,7,16.0,16.0,7.512593424946525e-05,5.249937590697909e-10,8.15274584899639e-10,3100,7531.0,13380.0
38446,Larva Island,ONA,5.96,950,15540,Comedy,2,2,20.0,20.0,7.511870340484027e-05,4.1081623687508704e-20,6.379992299059668e-20,3101,13755.0,11744.0
32717,Aikatsu Stars!,TV,7.68,22454,5291,Comedy|Music,22,23,84.0,79.0,7.51158388768374e-05,1.4589386110047834e-08,5.003106823051671e-09,3102,5184.0,1486.0
28283,Sengoku Musou,TV,6.53,24861,5076,Action,13,12,38.0,27.0,7.511475456921978e-05,1.2268320102952361e-09,1.4098202288450747e-09,3103,4981.0,8075.0
458,Buttobi!! CPU,OVA,6.28,12650,6625,Comedy|Sci-Fi,17,14,94.0,45.0,7.509143889381638e-05,1.0221464262776696e-07,3.6401890552405574e-07,3104,6435.0,9856.0
1082,Hikari to Mizu no Daphne,TV,6.8,18023,5761,Comedy|Drama|Mystery|Psychological|Sci-Fi,27,25,84.0,71.0,7.50867106090359e-05,5.3739032125953395e-08,5.872074358349771e-08,3105,5633.0,6136.0
14397,Chihayafuru 2,TV,8.37,253546,1125,Drama|Romance|Slice of Life|Sports,20,25,155.0,174.0,7.506844951169996e-05,7.290714408433429e-05,7.835833447493813e-05,3106,1122.0,251.0
1019,Honoo no Mirage,TV,6.48,26592,4929,Action|Drama|Romance|Supernatural,19,20,51.0,46.0,7.505063239819925e-05,5.797901119027777e-09,5.9604680486226016e-09,3107,4839.0,8444.0
40995,Hentatsu (TV),TV,5.05,6566,8636,Adventure|Comedy,7,7,54.0,37.0,7.50334466153442e-05,6.353324931383028e-09,1.2685564706553989e-08,3108,8324.0,14897.0
18195,Little Busters! Refrain,TV,8.17,177077,1574,Drama|Mystery|Supernatural,36,37,300.0,191.0,7.502154109481999e-05,4.0913359762327824e-05,5.9163573300234376e-05,3109,1572.0,487.0
6973,Senkou no Night Raid,TV,6.81,47887,3720,Action,33,31,237.0,99.0,7.49965699139149e-05,1.4016724912039527e-07,2.3402730707548973e-07,3110,3677.0,6058.0
33728,Chain Chronicle: Haecceitas no Hikari Part 1,Movie,7.0,25780,4997,Action|Adventure|Fantasy,8,4,54.0,17.0,7.497744325801499e-05,1.3675191235461642e-10,2.1082412143482532e-10,3111,4904.0,4942.0
50290,Fudanshi Shoukan: Isekai de Shinjuu ni Hameraremashita 2nd Season,ONA,5.77,1641,13385,Comedy,3,3,21.0,21.0,7.494425521503814e-05,3.141232723470891e-13,3.7761020218666266e-13,3112,12365.0,12745.0
2342,Shin Choujin Densetsu Urotsukidouji Mataiden,OVA,5.67,3102,11181,Fantasy|Hentai|Horror|Sci-Fi,3,3,29.0,23.0,7.494367537583547e-05,1.2758798024618392e-12,8.81222638428336e-13,3113,10601.0,13222.0
30363,Shinmai Maou no Testament Burst,TV,6.78,432975,622,Action|Fantasy|Romance,15,17,103.0,103.0,7.4942223306886e-05,1.3854774845513812e-08,9.692649429414659e-09,3114,621.0,6253.0
6899,Stitch! Itazura Alien no Daibouken,TV,6.15,3059,11222,Adventure|Comedy|Sci-Fi,4,4,31.0,31.0,7.492188076836727e-05,1.5317531668397522e-13,1.557335004097944e-13,3115,10642.0,10650.0
60852,Koori no Jouheki,TV,8.22,110995,2243,Comedy|Drama|Romance|Slice of Life,13,27,265.0,341.0,7.492085910598777e-05,6.236678339502175e-05,4.103151232647732e-05,3116,2234.0,411.0
1206,Ihatov Gensou: Kenji no Haru,Special,7.27,10747,7072,Drama|Sci-Fi|Slice of Life,14,19,65.0,71.0,7.491213835798092e-05,5.58128398113393e-07,5.319960531136832e-07,3117,6854.0,3291.0
13659,Ore no Imouto ga Konnani Kawaii Wake ga Nai.,TV,6.88,457340,582,Comedy|Romance|Slice of Life,40,43,124.0,131.0,7.487778778397752e-05,5.882153473865652e-07,5.608664913304969e-07,3118,581.0,5616.0
48573,Uta no☆Prince-sama♪ Movie: Maji Love ST☆RISH Tours,Movie,7.12,6042,8924,Music,3,3,21.0,21.0,7.484460730807521e-05,9.0551788858866e-14,1.1654130921467976e-13,3119,8582.0,4258.0
32821,Xiong Chumo: Dongri Le Fantian,TV,5.82,408,19857,Comedy,2,2,19.0,16.0,7.478003816654355e-05,3.5228195732094597e-23,-2.795852255633577e-21,3120,15305.0,12490.0
37885,Super Dragon Ball Heroes,ONA,5.81,84380,2690,Action|Adventure,16,16,85.0,85.0,7.476246966011097e-05,3.8906599414501396e-08,3.586704680234824e-08,3121,2676.0,12551.0
37181,Guomin Laogong Dai Huijia 3rd Season,ONA,5.96,5414,9313,Drama|Romance,3,3,21.0,21.0,7.475978998236397e-05,1.0209233838038684e-08,1.090905823334203e-08,3122,8935.0,11744.0
52198,Kaguya-sama wa Kokurasetai: First Kiss wa Owaranai,Movie,8.71,387165,708,Comedy|Psychological|Romance|Slice of Life,18,22,226.0,238.0,7.472986979341342e-05,0.00022041747605277423,6.061056032410439e-05,3123,708.0,61.0
42187,Wu Shang Shen Di,ONA,7.3,4420,9970,Action|Fantasy,8,8,23.0,23.0,7.470581825027344e-05,1.6046569586789725e-10,1.72709751262904e-10,3124,9529.0,3122.0
2232,Funny Pets,TV,4.94,1707,13228,Comedy,8,8,24.0,24.0,7.467017750868847e-05,5.156952771091855e-11,6.732828499920434e-11,3125,12263.0,15010.0
24629,Koufuku Graffiti,TV,6.81,83275,2716,Slice of Life,37,38,141.0,126.0,7.465373725341232e-05,3.9401800212875047e-07,1.546426543702159e-07,3126,2701.0,6058.0
55397,Pon no Michi,TV,6.5,36767,4276,Slice of Life,38,25,114.0,113.0,7.458674615879848e-05,3.1212241846892443e-07,3.420045445126637e-08,3127,4211.0,8293.0
4379,Inmu: Ikenie no Utage,OVA,5.6,2838,11507,Hentai,2,2,11.0,11.0,7.456344895551897e-05,5.197606675072299e-15,5.477954908557373e-15,3128,10881.0,13534.0
16490,Robot Taekwon V wa Hwanggeum Nalgae,Movie,5.35,522,18440,Mecha,2,2,12.0,12.0,7.455985954575605e-05,8.854456858949097e-21,4.232521757870303e-16,3129,15018.0,14359.0
3332,Stop!! Hibari-kun!,TV,7.07,13446,6462,Comedy,17,18,64.0,65.0,7.455153682092189e-05,8.153454975455411e-07,2.26571276311734e-08,3130,6279.0,4561.0
60226,Isekai no Sata wa Shachiku Shidai,TV,7.14,53790,3479,Adventure|Fantasy|Romance|Slice of Life,18,23,160.0,174.0,7.452070533961782e-05,4.039546394910006e-07,1.1431151622316231e-06,3131,3448.0,4131.0
6980,Kaidan Restaurant,TV,7.26,18077,5752,Horror|Mystery|Supernatural,23,21,85.0,43.0,7.451783922736283e-05,1.2784531976081632e-08,1.7876755057062588e-08,3132,5621.0,3358.0
31674,Larva 3rd Season,TV,6.44,1567,13538,Comedy,2,2,20.0,20.0,7.451249196268396e-05,2.5207450526341903e-17,1.9205592846688267e-17,3133,12487.0,8739.0
55279,Fudanshi Shoukan: Isekai de Shinjuu ni Hameraremashita 5th Season,ONA,5.73,770,16393,Comedy,3,3,21.0,21.0,7.449355737450458e-05,3.11725534061841e-13,3.753369464581309e-13,3134,14201.0,12930.0
37306,K: Seven Stories Movie 5 - Memory of Red - Burn,Movie,7.6,24415,5111,Action|Supernatural,3,3,22.0,22.0,7.447589757538039e-05,6.082814996333293e-14,3.4536697543701277e-15,3135,5013.0,1755.0
1834,Dragon Knight 4,OVA,5.72,3621,10617,Adventure|Fantasy|Hentai,3,3,15.0,15.0,7.446943946643607e-05,1.075000138894032e-12,1.1951231196898551e-12,3136,10095.0,12977.0
22537,Yami Shibai 2,TV,6.5,52737,3514,Horror|Supernatural,9,9,34.0,34.0,7.44687099433692e-05,3.8631092074109277e-10,3.9976008179061847e-10,3137,3475.0,8293.0
41911,Hanyou no Yashahime: Sengoku Otogizoushi,TV,6.69,133036,1963,Action|Adventure|Fantasy,16,21,113.0,139.0,7.445988154501358e-05,6.450750290587228e-07,1.749874222165901e-07,3138,1962.0,6911.0
3467,Nogizaka Haruka no Himitsu,TV,7.19,140245,1885,Comedy|Ecchi|Romance,39,42,137.0,113.0,7.445238162892265e-05,2.65757726770696e-06,2.1465204785995114e-06,3139,1882.0,3827.0
372,Cardcaptor Sakura Movie 2: Fuuin Sareta Card,Movie,8.22,124159,2076,Drama|Fantasy|Mahou Shoujo|Romance,13,14,99.0,98.0,7.444766923894909e-05,1.3516317436079885e-07,2.9162952106591234e-08,3140,2074.0,411.0
243,Gravitation,TV,6.9,126527,2038,Comedy|Music|Romance,28,30,75.0,78.0,7.441111549234436e-05,3.4055126481014074e-07,3.710724019745201e-07,3141,2035.0,5485.0
48644,Gyakuten Sekai no Denchi Shoujo,TV,6.31,23385,5205,Action|Comedy|Mecha|Sci-Fi,24,30,86.0,106.0,7.437148618347692e-05,1.516656479969548e-07,1.6404371746604858e-07,3142,5101.0,9638.0
53163,Kawaisugi Crisis,TV,6.82,47195,3753,Comedy|Sci-Fi|Slice of Life,25,28,96.0,104.0,7.437119307083171e-05,1.5975602513379984e-07,1.8085309283119423e-07,3143,3709.0,5985.0
30614,Ane Yome Quartet,OVA,7.27,21848,5363,Hentai|Romance,10,10,28.0,28.0,7.436060555075842e-05,1.1515929560335988e-12,1.1990437612185529e-12,3144,5253.0,3291.0
2607,Birth,OVA,5.98,9033,7611,Action|Adventure|Comedy|Fantasy|Mecha|Psychological|Sci-Fi,20,26,69.0,87.0,7.433277559073373e-05,2.651116306080588e-07,3.781882473684722e-07,3145,7361.0,11648.0
39324,"Uchi no Ko no Tame naraba, Ore wa Moshikashitara Maou mo Taoseru kamo Shirenai.",TV,7.07,242557,1176,Adventure|Fantasy|Slice of Life,31,38,205.0,222.0,7.432450139678473e-05,7.260402401298645e-06,3.5710878582394352e-06,3146,1175.0,4561.0
2079,Majuu Senshi Luna Varga,OVA,6.14,2930,11387,Action|Adventure|Comedy|Fantasy,16,16,46.0,46.0,7.431699334934394e-05,2.2236938221371335e-09,1.1288484513681207e-08,3147,10777.0,10722.0
54198,Yoru wa Neko to Issho Season 2,ONA,7.24,4705,9773,Comedy|Slice of Life,9,9,44.0,44.0,7.431308732964364e-05,6.272024028186016e-08,6.429728846130683e-08,3148,9347.0,3501.0
591,Amaenaide yo!!,TV,6.43,79666,2778,Comedy|Romance|Supernatural,25,23,176.0,81.0,7.430842951430767e-05,1.787454527583064e-08,2.609109499616954e-08,3149,2761.0,8803.0
33768,Oide yo! Shiritsu Yarimakuri Gakuen,OVA,6.92,11840,6818,Hentai,8,8,20.0,20.0,7.429406436954765e-05,5.892107107943282e-12,6.701062605699579e-12,3150,6608.0,5359.0
9968,Wana: Hakudaku Mamire no Houkago,OVA,6.48,7416,8213,Hentai,3,3,6.0,6.0,7.428100967990425e-05,1.235709232133522e-16,6.810855137092053e-17,3151,7919.0,8444.0
455,Fantastic Children,TV,7.53,36890,4278,Adventure|Drama|Fantasy|Mystery|Romance|Sci-Fi,31,38,90.0,108.0,7.427991927749485e-05,7.542864409051766e-07,1.0692071086318237e-06,3152,4205.0,2036.0
53367,Shen Lan Qi Yu Wushuang Zhu: Hong Bao Pian,ONA,7.59,1273,14357,Action|Fantasy,2,2,20.0,20.0,7.427866464362831e-05,7.289993633911704e-14,1.2600000919067436e-13,3153,13035.0,1791.0
22593,Potecco Babies (2011),ONA,5.35,514,18525,Comedy,5,5,14.0,14.0,7.422449695587567e-05,1.3409683284314571e-12,1.4861383761143032e-12,3154,15044.0,14359.0
57031,Vampire Dormitory,TV,6.22,56630,3374,Romance|Supernatural,24,26,126.0,131.0,7.421581552300207e-05,4.788344374637915e-07,2.048874187593721e-07,3155,3342.0,10214.0
27539,Pikmin Short Movies,Movie,7.02,2221,12380,Fantasy,6,6,30.0,30.0,7.421468459295896e-05,5.671674307656436e-10,5.753286800268619e-10,3156,11593.0,4838.0
48867,Shaonian Bai Ma Zui Chunfeng,ONA,7.05,1968,12766,Action|Fantasy,3,3,17.0,17.0,7.420246534563055e-05,3.756723228375693e-14,2.385656560376415e-12,3157,11901.0,4674.0
3970,Sentakuya Shin-chan,OVA,7.01,12465,6669,Hentai,14,14,22.0,22.0,7.418719905806863e-05,2.0088570114870358e-14,2.2732940530984878e-14,3158,6470.0,4890.0
31673,Larva 2nd Season,TV,6.43,2121,12535,Comedy,2,2,20.0,20.0,7.41605051769143e-05,7.862009812277819e-15,1.1789821556195236e-14,3159,11721.0,8803.0
25777,Shingeki no Kyojin Season 2,TV,8.54,3034973,13,Action|Drama|Fantasy|Mystery,21,26,144.0,207.0,7.410443169885449e-05,4.418470128613237e-06,2.5808609269108853e-06,3160,13.0,140.0
56717,Xianwu Zhuan 2nd Season,ONA,7.27,2430,12056,Action|Adventure|Fantasy|Romance,2,2,11.0,11.0,7.410131082097874e-05,4.389275849024985e-15,5.523209110542065e-15,3161,11356.0,3291.0
32484,A-Size Classmate,OVA,5.71,10645,7107,Hentai,11,11,31.0,31.0,7.406580733521061e-05,1.4629341601881466e-13,2.311383814278572e-13,3162,6882.0,13020.0
1519,Black Lagoon: The Second Barrage,TV,8.18,577651,435,Action|Adventure|Drama|Thriller,32,34,152.0,172.0,7.406147720138187e-05,1.5653533977511819e-07,1.1313662116088317e-07,3163,435.0,468.0
9638,Ore wa Kanojo wo Shinjiteru!,OVA,6.3,12854,6583,Hentai,13,13,19.0,19.0,7.40514567227557e-05,2.335057514291946e-12,2.4990015963520954e-12,3164,6390.0,9713.0
11697,Area no Kishi,TV,7.16,81022,2753,Comedy|Sports,36,35,81.0,83.0,7.4046773277334e-05,7.498499975278561e-06,7.836882808275412e-06,3165,2740.0,3994.0
370,Burn Up Excess,TV,6.59,14294,6290,Action|Adventure|Comedy|Ecchi|Sci-Fi,25,29,74.0,71.0,7.404651228123359e-05,3.199263208958797e-08,1.2825522506184054e-09,3166,6128.0,7642.0
40682,Kingdom 3rd Season,TV,8.85,135460,1945,Action,24,26,170.0,173.0,7.403534370642834e-05,1.7522158224622087e-06,1.9025156598020453e-06,3167,1943.0,31.0
24455,Madan no Ou to Vanadis,TV,7.09,394727,694,Adventure|Ecchi|Fantasy|Romance,40,44,175.0,157.0,7.401961600698144e-05,2.1530514692419504e-07,2.2822633950979025e-07,3168,696.0,4451.0
537,Tekken,OVA,5.29,17848,5787,Action|Adventure|Sci-Fi|Sports,18,18,49.0,50.0,7.395608106399386e-05,8.36814617317409e-09,5.288934839839542e-09,3169,5655.0,14485.0
39990,Vlad Love,ONA,5.87,34247,4428,Comedy|Supernatural,28,30,137.0,157.0,7.395218150148015e-05,2.4127871984443183e-07,1.470034667740264e-07,3170,4352.0,12229.0
17539,Mesu Nochi Torare,OVA,6.11,9900,7337,Hentai,14,15,15.0,16.0,7.394729815378737e-05,1.0093172595688857e-14,5.432385064658729e-15,3171,7100.0,10901.0
2673,Doraemon Movie 27: Nobita no Shin Makai Daibouken - 7-nin no Mahoutsukai,Movie,7.69,12913,6563,Adventure|Comedy|Fantasy,10,9,24.0,21.0,7.394617170529481e-05,9.623310377274876e-09,1.8165456310513485e-08,3172,6374.0,1458.0
33446,Huyao Xiao Hongniang 3: Yue Hong Pian,ONA,7.62,14269,6305,Adventure|Comedy|Romance|Supernatural,5,5,27.0,27.0,7.394451455083211e-05,3.191550920568067e-08,3.3538993599287266e-08,3173,6136.0,1672.0
3710,Hakaba Kitarou,TV,6.91,13566,6438,Horror|Supernatural,29,32,67.0,78.0,7.39306216992663e-05,2.196321101098234e-07,2.4334399685084565e-07,3174,6254.0,5422.0
2063,Rhea Gall Force,OVA,6.31,4034,10289,Action|Adventure|Mecha|Sci-Fi,5,5,24.0,24.0,7.390905552098886e-05,1.399782798758621e-12,5.362048832192679e-11,3175,9816.0,9638.0
6971,Gegege no Kitarou (1971),TV,6.81,3483,10758,Adventure|Supernatural,8,8,39.0,30.0,7.384958464996893e-05,7.914264059440249e-08,1.578747746889641e-09,3176,10217.0,6058.0
1495,Maetel Legend,OVA,6.49,5600,9194,Drama|Sci-Fi,7,7,53.0,53.0,7.384549134533835e-05,4.933432978381705e-09,5.305281056244083e-09,3177,8835.0,8364.0
29087,Wangpai Yushi,ONA,6.51,3841,10443,Comedy|Fantasy|Supernatural,2,2,11.0,11.0,7.383984116860588e-05,7.575171388717702e-13,8.322108768347071e-13,3178,9940.0,8229.0
55845,Kidou Senshi Gundam: Fukushuu no Requiem,ONA,6.38,12564,6652,Mecha|Sci-Fi,13,18,67.0,75.0,7.382544156857632e-05,3.4883138418389945e-07,2.0347557281550237e-08,3179,6458.0,9164.0
1722,Nagasarete Airantou,TV,7.21,109382,2259,Comedy|Ecchi|Fantasy|Romance,31,30,130.0,104.0,7.380695331292971e-05,1.0384916256556882e-07,4.945287047610445e-08,3180,2255.0,3693.0
52214,Genjitsu no Yohane: Sunshine in the Mirror,TV,6.86,43759,3931,Fantasy|Music|Slice of Life,20,29,118.0,157.0,7.374180170825733e-05,3.1674143754895326e-06,1.8309198991747543e-07,3181,3882.0,5744.0
6203,Sasameki Koto,TV,7.06,80725,2757,Comedy|Romance,25,27,171.0,174.0,7.373788404002664e-05,2.042916620402807e-06,2.1569347502897633e-06,3182,2743.0,4617.0
18495,Kitaku-bu Katsudou Kiroku,TV,6.77,54775,3447,Comedy|Slice of Life,37,38,102.0,101.0,7.373080505995094e-05,8.53607950319892e-08,1.0153664259554882e-07,3183,3409.0,6329.0
33125,Shiiku x Kanojo: Tenshi no Kousoku-hen,OVA,5.46,10081,7272,Hentai|Horror,5,5,32.0,32.0,7.372743509849317e-05,2.352895687964385e-10,2.511115052222339e-10,3184,7040.0,14018.0
18199,Nudl Nude 2,OVA,4.94,1068,15100,Comedy|Hentai,2,2,11.0,11.0,7.37120668506543e-05,1.2452355686716588e-20,1.5746208764986698e-20,3185,13502.0,15010.0
51092,Yuurei Deco,TV,6.02,21064,5445,Mystery|Sci-Fi,19,25,138.0,146.0,7.370461304903104e-05,2.5402417774788816e-06,2.3464187507961387e-06,3186,5329.0,11448.0
60557,Fanren Xiu Xian Zhuan 4th Season,ONA,8.52,3269,10988,Action|Adventure|Fantasy,3,4,21.0,22.0,7.368025594948827e-05,9.078665076863491e-12,1.737103298482365e-12,3187,10425.0,148.0
49320,Meitantei Conan Movie 25: Halloween no Hanayome,Movie,8.05,20988,5451,Action|Drama|Mystery,27,27,62.0,65.0,7.367493299800397e-05,2.2650112439580444e-08,1.735853228568262e-08,3188,5334.0,650.0
29095,Grisaia no Rakuen,TV,7.72,437968,617,Action|Drama|Ecchi|Romance,25,28,136.0,150.0,7.3661595155361e-05,2.734732508219967e-06,4.158476997472712e-07,3189,618.0,1361.0
38035,Nuresuke JK Ameyadori Rape,ONA,6.66,6043,8929,Hentai,7,7,20.0,20.0,7.364929569687959e-05,3.769001285731642e-11,3.219932118099417e-11,3190,8581.0,7146.0
8357,Himitsukessha Taka no Tsume The Movie 3: http://takanotsume.jp wa Eien ni,Movie,5.53,751,16509,Comedy,2,2,20.0,20.0,7.364651418727633e-05,4.9641556316600475e-21,-4.182163270957207e-21,3191,14270.0,13788.0
40215,Aggressive Retsuko (ONA) 3rd Season,ONA,7.78,99600,2412,Comedy|Music|Slice of Life,11,12,57.0,59.0,7.362357998548299e-05,2.308822092730479e-08,2.5408310680839492e-08,3192,2404.0,1193.0
15391,Kagaku na Yatsura,OVA,5.71,31011,4634,Comedy|Romance|Sci-Fi|Erotica,15,15,50.0,50.0,7.359023201804146e-05,4.711162783489062e-10,5.061204703518336e-10,3193,4552.0,13020.0
10101,Shoujo Senki Brain Jacker,OVA,5.76,5204,9456,Hentai|Supernatural,5,5,14.0,14.0,7.357430057702097e-05,3.0534565173499375e-14,3.2340411303580567e-14,3194,9066.0,12784.0
60427,Gnosia,TV,7.84,56009,3388,Drama|Mystery|Sci-Fi|Thriller,19,26,147.0,192.0,7.357219294447974e-05,8.334149744067456e-06,3.3292517960386815e-06,3195,3361.0,1047.0
325,Peach Girl,TV,6.92,115793,2177,Drama|Romance|Slice of Life,42,45,141.0,152.0,7.356369772521476e-05,1.6413074437434402e-06,2.0137668245913506e-06,3196,2173.0,5359.0
5826,Oira no Yakyuu,Movie,5.35,2401,12103,Sports,4,4,5.0,5.0,7.355871040412542e-05,3.4695808874010164e-14,2.946293695257781e-14,3197,11379.0,14359.0
2813,Chiisana Ahiru no Ooki na Ai no Monogatari: Ahiru no Kwak,TV,7.36,6608,8614,Adventure|Comedy|Drama|Fantasy,10,10,22.0,22.0,7.355088673578991e-05,4.0052874400373013e-10,6.346028721542139e-10,3198,8301.0,2797.0
59328,Incha Couple ga You Gal-tachi to Sex Training Suru Hanashi,OVA,7.56,4959,9640,Hentai,9,10,21.0,23.0,7.354071128351953e-05,1.8877928262504077e-11,2.01767884422004e-11,3199,9194.0,1903.0
37044,Guomin Laogong Dai Huijia 2nd season,ONA,6.29,6723,8541,Drama|Romance,3,3,21.0,21.0,7.350137388516892e-05,1.020923511886398e-08,1.090905952379298e-08,3200,8235.0,9789.0
9375,Netorare: Tanabe Yuuka no Dokuhaku,OVA,5.54,5295,9384,Hentai,13,13,14.0,14.0,7.349462365232531e-05,1.3527950262650711e-15,4.156285254059467e-15,3201,9001.0,13748.0
56734,Class de 2-banme ni Kawaii Onnanoko to Tomodachi ni Natta,TV,7.89,135281,1939,Comedy|Romance,16,26,288.0,344.0,7.348724275990484e-05,2.0243242459749807e-05,4.092876727305516e-06,3202,1945.0,931.0
59192,Kimetsu no Yaiba Movie 1: Mugenjou-hen - Akaza Sairai,Movie,8.66,388427,707,Action|Adventure|Drama|Fantasy|Supernatural,10,14,164.0,195.0,7.346550577128584e-05,3.6130009486947072e-06,1.1129822931764933e-06,3203,707.0,84.0
57859,Egao no Taenai Shokuba desu.,TV,7.45,27629,4858,Comedy|Slice of Life,15,25,148.0,201.0,7.344491418073171e-05,8.651774702365425e-07,1.3525402169616012e-07,3204,4775.0,2367.0
2450,Crayon Shin-chan Movie 09: Arashi wo Yobu Mouretsu! Otona Teikoku no Gyakushuu,Movie,7.95,13548,6441,Comedy|Slice of Life,14,16,53.0,60.0,7.343806794283873e-05,3.295962569975848e-07,5.095187596261144e-07,3205,6258.0,812.0
3250,Daishikkin Helena,OVA,5.76,5748,9107,Hentai,4,4,6.0,6.0,7.342674344675748e-05,2.6078759343745827e-18,2.8074243301802695e-18,3206,8753.0,12784.0
5293,Time Slip Ichimannen: Prime Rose,Special,5.84,2735,11647,Action|Adventure|Drama|Romance|Sci-Fi,26,25,33.0,31.0,7.341536855167162e-05,5.351294336672576e-11,1.2010737766353623e-10,3207,11011.0,12385.0
390,Suzuka,TV,7.16,123817,2081,Drama|Romance|Sports,52,54,120.0,122.0,7.341173533207424e-05,3.492628757075035e-05,3.810145210564528e-05,3208,2079.0,3994.0
2823,Barbapapa,TV,6.28,3307,10935,Comedy|Fantasy,4,4,17.0,19.0,7.341016953383112e-05,1.3570394983084477e-13,1.1159078369812144e-13,3209,10382.0,9856.0
1458,Uchuu no Kishi Tekkaman,TV,6.33,4145,10194,Action|Adventure|Mecha|Sci-Fi,22,27,42.0,48.0,7.340430234689141e-05,4.206221253176574e-10,5.364039346167737e-10,3210,9731.0,9493.0
3981,Shokuzai no Kyoushitsu,OVA,5.28,3789,10478,Hentai,4,4,9.0,9.0,7.340179931492843e-05,1.6700996308064922e-20,2.1229363024440234e-20,3211,9976.0,14506.0
9339,Kuma no Gakkou: Jackie to Katie,Movie,6.03,552,18098,Comedy,2,2,11.0,11.0,7.335936653564895e-05,2.9875713976348286e-16,5.2858881853881154e-17,3212,14912.0,11397.0
3035,Chouon Senshi Borgman,TV,6.56,4467,9945,Action|Sci-Fi,6,5,32.0,22.0,7.335601034582123e-05,2.1177986744515216e-10,2.7521878228347003e-10,3213,9510.0,7847.0
11703,Code:Breaker,TV,6.7,355559,775,Action|Supernatural,37,51,93.0,127.0,7.334826241305118e-05,1.5990444497381941e-06,1.3927841567821387e-06,3214,776.0,6821.0
50917,Prima Doll,TV,7.13,39121,4162,Drama|Sci-Fi|Slice of Life,22,25,146.0,165.0,7.333909048872064e-05,0.00025710313983386027,0.00026796513425622387,3215,4099.0,4203.0
56838,"One Room, Hiatari Futsuu, Tenshi-tsuki.",TV,7.04,92668,2532,Comedy|Romance|Slice of Life|Supernatural,23,28,194.0,213.0,7.332867111205925e-05,2.5543899456098433e-06,2.794986816090649e-06,3216,2527.0,4734.0
18,Initial D Fourth Stage,TV,8.18,216295,1303,Action|Drama|Sports,8,8,51.0,42.0,7.332532537489358e-05,2.3951998391027955e-10,2.936105408733477e-10,3217,1304.0,468.0
52355,Fudanshi Shoukan: Isekai de Shinjuu ni Hameraremashita 3rd Season,ONA,5.65,1114,14924,Comedy,3,3,21.0,21.0,7.331746643490904e-05,3.1173201454306783e-13,3.7534476965791506e-13,3218,13396.0,13332.0
53204,Isekai Kita no de Sukebe Skill de Zenryoku Ouka Shiyou to Omou The Animation,OVA,7.32,7805,8081,Comedy|Fantasy|Hentai,8,8,27.0,27.0,7.331521966388272e-05,3.7054231576283e-11,4.0880818288833303e-11,3219,7768.0,3016.0
